1,Amaretto Sour,8,TRUE,3
2,Aperol Spritz,10.3,TRUE,3
3,Aviation,12,FALSE,5
4,Bellini,9,FALSE,2
5,Dark 'n' Stormy,8,FALSE,1
6,Espresso Martini,12,FALSE,4
7,Faux Sangria,5,TRUE,4
8,French 75,12,FALSE,2.5
9,Lemonade,3,TRUE,3
10,Long Island Iced Tea,12.5,FALSE,3
11,Mai Tai,10,FALSE,3
12,Manhattan,12,FALSE,3.5
13,Margarita,8.3,FALSE,2
14,Martini,10,FALSE,4
15,Negroni,10,TRUE,3.5
16,Old Fashioned,12.5,FALSE,4.5
17,Paloma,8,FALSE,4
18,Vesper,12,FALSE,3
19,Virgin Margarita,5,TRUE,2
20,Watermelon Agua Fresca,4,TRUE,4
21,Whiskey Sour,8,FALSE,5
22,White Russian,8,FALSE,2
